"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06037","3","92113","77","0","2014","A","",14,3531,261651614,0,0,1425,74105,"",0.12,1.71,2.18,0.00,0.00,1.27,1.27,"",0,0.0,-19,-0.5,5630573,2.2,0,0.0,0,0.0,38,2.7,1978,2.7
"06037","3","921130","78","0","2014","A","",14,3531,261651614,0,0,1425,74105,"",0.12,1.71,2.18,0.00,0.00,1.27,1.27,"",0,0.0,-19,-0.5,5630573,2.2,0,0.0,0,0.0,38,2.7,1978,2.7
"06037","3","92114","77","0","2014","A","",96,32561,2193706959,2152620,113276,1296,67373,"",0.10,0.63,0.84,0.02,0.06,1.33,1.33,"",-1,-1.0,-20,-0.1,73171040,3.5,140408,7.0,3663,3.3,44,3.5,2287,3.5
"06037","3","921140","78","0","2014","A","",96,32561,2193706959,2152620,113276,1296,67373,"",0.10,0.63,0.84,0.02,0.06,1.33,1.33,"",-1,-1.0,-20,-0.1,73171040,3.5,140408,7.0,3663,3.3,44,3.5,2287,3.5
"06037","3","92119","77","0","2014","A","N",8,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","921190","78","0","2014","A","N",8,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","922","75","0","2014","A","",34,60740,6108139580,1218163,75197,1934,100562,"",0.06,2.20,3.11,0.06,0.18,1.41,1.41,"",0,0.0,-357,-0.6,335031060,5.8,87938,7.8,5452,7.8,117,6.4,6070,6.4
"06037","3","9221","76","0","2014","A","",34,60740,6108139580,1218163,75197,1934,100562,"",0.06,2.20,3.11,0.06,0.18,1.41,1.41,"",0,0.0,-357,-0.6,335031060,5.8,87938,7.8,5452,7.8,117,6.4,6070,6.4
"06037","3","92211","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","922110","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","92212","77","0","2014","A","N",6,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","922120","78","0","2014","A","N",6,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","92213","77","0","2014","A","",5,5388,520881098,0,0,1859,96679,"",0.11,5.77,8.12,0.00,0.00,1.41,1.41,"",0,0.0,34,0.6,14462300,2.9,0,0.0,0,0.0,40,2.2,2095,2.2
"06037","3","922130","78","0","2014","A","",5,5388,520881098,0,0,1859,96679,"",0.11,5.77,8.12,0.00,0.00,1.41,1.41,"",0,0.0,34,0.6,14462300,2.9,0,0.0,0,0.0,40,2.2,2095,2.2
"06037","3","92215","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","922150","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","92216","77","0","2014","A","N",6,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","922160","78","0","2014","A","N",6,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","92219","77","0","2014","A","",15,22112,2449240970,1218163,75197,2130,110764,"",0.45,6.09,6.95,1.60,2.80,1.14,1.14,"",0,0.0,-188,-0.8,139454237,6.0,87938,7.8,5452,7.8,138,6.9,7188,6.9
"06037","3","922190","78","0","2014","A","",15,22112,2449240970,1218163,75197,2130,110764,"",0.45,6.09,6.95,1.60,2.80,1.14,1.14,"",0,0.0,-188,-0.8,139454237,6.0,87938,7.8,5452,7.8,138,6.9,7188,6.9
"06037","3","923","75","0","2014","A","",22,23077,1412494181,1285983,79729,1177,61208,"",0.25,3.84,4.25,0.21,0.54,1.11,1.11,"",-1,-4.3,569,2.5,64116406,4.8,-37209,-2.8,-2308,-2.8,25,2.2,1301,2.2
"06037","3","9231","76","0","2014","A","",22,23077,1412494181,1285983,79729,1177,61208,"",0.25,3.84,4.25,0.21,0.54,1.11,1.11,"",-1,-4.3,569,2.5,64116406,4.8,-37209,-2.8,-2308,-2.8,25,2.2,1301,2.2
"06037","3","92312","77","0","2014","A","",14,5364,409569510,1285983,79729,1468,76361,"",0.28,2.61,3.82,0.34,0.96,1.46,1.46,"",0,0.0,159,3.1,17970524,4.6,-37209,-2.8,-2308,-2.8,21,1.5,1126,1.5
"06037","3","923120","78","0","2014","A","",14,5364,409569510,1285983,79729,1468,76361,"",0.28,2.61,3.82,0.34,0.96,1.46,1.46,"",0,0.0,159,3.1,17970524,4.6,-37209,-2.8,-2308,-2.8,21,1.5,1126,1.5
"06037","3","92313","77","0","2014","A","N",7,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","923130","78","0","2014","A","N",7,0,0,0,0,0,0,"N",0.39,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","92314","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","923140","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","924","75","0","2014","A","",16,1907,119507272,105735,6555,1205,62668,"",0.09,0.81,1.02,0.03,0.06,1.26,1.26,"",0,0.0,-12,-0.6,-4084151,-3.3,-25575,-19.5,-1587,-19.5,-33,-2.7,-1728,-2.7
"06037","3","9241","76","0","2014","A","",16,1907,119507272,105735,6555,1205,62668,"",0.09,0.81,1.02,0.03,0.06,1.26,1.26,"",0,0.0,-12,-0.6,-4084151,-3.3,-25575,-19.5,-1587,-19.5,-33,-2.7,-1728,-2.7
"06037","3","92411","77","0","2014","A","",10,1288,104502949,105735,6555,1561,81167,"",0.15,0.95,1.23,0.07,0.14,1.29,1.30,"",0,0.0,-26,-2.0,-4977041,-4.5,-25575,-19.5,-1587,-19.5,-41,-2.6,-2156,-2.6
"06037","3","924110","78","0","2014","A","",10,1288,104502949,105735,6555,1561,81167,"",0.15,0.95,1.23,0.07,0.14,1.29,1.30,"",0,0.0,-26,-2.0,-4977041,-4.5,-25575,-19.5,-1587,-19.5,-41,-2.6,-2156,-2.6
"06037","3","92412","77","0","2014","A","",6,620,15004323,0,0,466,24220,"",0.05,0.62,0.46,0.00,0.00,0.74,0.74,"",0,0.0,15,2.5,892890,6.3,0,0.0,0,0.0,18,4.0,908,3.9
"06037","3","924120","78","0","2014","A","",6,620,15004323,0,0,466,24220,"",0.05,0.62,0.46,0.00,0.00,0.74,0.74,"",0,0.0,15,2.5,892890,6.3,0,0.0,0,0.0,18,4.0,908,3.9
"06037","3","925","75","0","2014","A","",10,2115,146911001,238000,14756,1336,69478,"",0.06,0.96,1.28,0.02,0.05,1.33,1.33,"",0,0.0,-42,-1.9,4875518,3.4,-194891,-45.0,4,0.0,70,5.5,3634,5.5
"06037","3","9251","76","0","2014","A","",10,2115,146911001,238000,14756,1336,69478,"",0.06,0.96,1.28,0.02,0.05,1.33,1.33,"",0,0.0,-42,-1.9,4875518,3.4,-194891,-45.0,4,0.0,70,5.5,3634,5.5
"06037","3","92511","77","0","2014","A","",4,1000,70551651,0,0,1357,70546,"",0.04,0.75,1.03,0.00,0.00,1.37,1.37,"",0,0.0,-29,-2.8,2781738,4.1,0,0.0,0,0.0,91,7.2,4691,7.1
"06037","3","925110","78","0","2014","A","",4,1000,70551651,0,0,1357,70546,"",0.04,0.75,1.03,0.00,0.00,1.37,1.37,"",0,0.0,-29,-2.8,2781738,4.1,0,0.0,0,0.0,91,7.2,4691,7.1
"06037","3","92512","77","0","2014","A","",6,1114,76359350,238000,14756,1318,68520,"",0.10,1.28,1.65,0.10,0.21,1.29,1.29,"",0,0.0,-14,-1.2,2093780,2.8,-194891,-45.0,4,0.0,52,4.1,2687,4.1
"06037","3","925120","78","0","2014","A","",6,1114,76359350,238000,14756,1318,68520,"",0.10,1.28,1.65,0.10,0.21,1.29,1.29,"",0,0.0,-14,-1.2,2093780,2.8,-194891,-45.0,4,0.0,52,4.1,2687,4.1
"06037","3","926","75","0","2014","A","",11,4964,381444749,370123,21685,1478,76847,"",0.09,2.84,3.27,0.11,0.23,1.15,1.15,"",0,0.0,-1,0.0,11152683,3.0,-5447,-1.5,-1600,-6.9,44,3.1,2269,3.0
"06037","3","9261","76","0","2014","A","",11,4964,381444749,370123,21685,1478,76847,"",0.09,2.84,3.27,0.11,0.23,1.15,1.15,"",0,0.0,-1,0.0,11152683,3.0,-5447,-1.5,-1600,-6.9,44,3.1,2269,3.0
"06037","3","92611","77","0","2014","A","",4,152,10826964,97124,4759,1370,71230,"",0.17,0.45,0.54,0.08,0.17,1.21,1.21,"",0,0.0,12,8.6,700250,6.9,13493,16.1,-426,-8.2,-22,-1.6,-1147,-1.6
"06037","3","926110","78","0","2014","A","",4,152,10826964,97124,4759,1370,71230,"",0.17,0.45,0.54,0.08,0.17,1.21,1.21,"",0,0.0,12,8.6,700250,6.9,13493,16.1,-426,-8.2,-22,-1.6,-1147,-1.6
"06037","3","92612","77","0","2014","A","N",3,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","926120","78","0","2014","A","N",3,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","92613","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","926130","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","92614","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","926140","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","92615","77","0","2014","A","N",2,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","3","926150","78","0","2014","A","N",2,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","10","71","0","2014","A","",433342,3622732,200376504713,30301910829,1486255752,1064,55311,"",1.02,1.03,1.01,1.03,1.01,0.98,0.98,"",16022,3.8,75321,2.1,9812347523,5.1,1296781512,4.5,21738609,1.5,31,3.0,1592,3.0
"06037","5","101","72","0","2014","A","",25999,489858,29656618254,4337843260,226343190,1164,60541,"",0.45,0.79,0.72,0.69,0.57,0.91,0.91,"",917,3.7,-1850,-0.4,333182916,1.1,48032989,1.1,-1190814,-0.5,17,1.5,905,1.5
"06037","5","1011","73","0","2014","A","",481,9840,797665535,94231743,4635037,1559,81066,"",0.08,0.16,0.19,0.14,0.14,1.23,1.23,"",24,5.3,-239,-2.4,-70248246,-8.1,-6111763,-6.1,-534994,-10.3,-97,-5.9,-5046,-5.9
"06037","5","1012","73","0","2014","A","",13097,118831,6823965848,1248016758,68707250,1104,57426,"",0.37,0.64,0.61,0.60,0.40,0.95,0.95,"",846,6.9,3213,2.8,303095871,4.6,53060882,4.4,2517092,3.8,19,1.8,1026,1.8
"06037","5","1013","73","0","2014","A","",12421,361187,22034986871,2995594759,153000903,1173,61007,"",0.78,0.98,0.86,0.84,0.79,0.88,0.88,"",47,0.4,-4824,-1.3,100335291,0.5,1083870,0.0,-3172912,-2.0,21,1.8,1078,1.8
"06037","5","102","72","0","2014","A","",407344,3132874,170719886459,25964067569,1259912562,1048,54493,"",1.11,1.08,1.08,1.12,1.17,1.00,1.00,"",15106,3.9,77171,2.5,9479164607,5.9,1248748523,5.1,22929423,1.9,33,3.3,1726,3.3
"06037","5","1021","73","0","2014","A","",53062,786676,36139062486,6455882262,308284032,883,45939,"",0.59,0.99,0.96,0.95,1.06,0.97,0.97,"",1498,2.9,14915,1.9,1806975772,5.3,237700391,3.8,3724395,1.2,28,3.3,1454,3.3
"06037","5","1022","73","0","2014","A","",9430,196577,20641885031,2306163106,130403573,2019,105007,"",1.33,2.37,2.48,2.76,2.84,1.05,1.05,"",900,10.6,2737,1.4,1454405155,7.6,156080422,7.3,2550330,2.0,115,6.0,6021,6.1
"06037","5","1023","73","0","2014","A","",24113,207932,19460128352,1795799679,96404413,1800,93589,"",0.62,0.89,0.89,0.80,0.93,0.99,1.00,"",1564,6.9,-3322,-1.6,1015379202,5.5,50746798,2.9,1401978,1.5,121,7.2,6278,7.2
"06037","5","1024","73","0","2014","A","",46850,598935,41969605993,6059179253,313227562,1348,70074,"",0.60,1.03,0.98,1.04,0.98,0.95,0.95,"",2874,6.5,3826,0.6,2283165398,5.8,287897299,5.0,8056485,2.6,66,5.1,3386,5.1
"06037","5","1025","73","0","2014","A","",203175,714874,30551469252,4144640312,188104080,822,42737,"",2.92,1.14,0.96,1.26,1.38,0.84,0.84,"",10913,5.7,21041,3.0,1292503532,4.4,93611978,2.3,-3463903,-1.8,11,1.4,567,1.3
"06037","5","1026","73","0","2014","A","",30278,464627,16025929164,3822942658,163344247,663,34492,"",0.81,1.04,1.56,1.20,1.25,1.49,1.49,"",2058,7.3,28639,6.6,1278688458,8.7,313533991,8.9,8305114,5.4,13,2.0,667,2.0
"06037","5","1027","73","0","2014","A","",27273,145964,5091950733,1109032146,50682203,671,34885,"",0.72,1.13,1.06,1.16,1.22,0.93,0.93,"",2054,8.1,5730,4.1,305714210,6.4,63441148,6.1,1261310,2.6,15,2.3,755,2.2
"06037","5","1029","73","0","2014","A","",13163,17289,839855448,270428153,9462452,934,48577,"",1.49,2.65,2.37,3.60,2.29,0.90,0.90,"",-6757,-33.9,3604,26.3,42332880,5.3,45736496,20.4,1093714,13.1,-187,-16.7,-9702,-16.6
"06037","5","11","74","0","2014","A","",373,5194,174493159,52046517,2458088,646,33598,"",0.08,0.14,0.14,0.14,0.12,0.99,0.99,"",11,3.0,-283,-5.2,2023615,1.2,-2535546,-4.6,-186901,-7.1,40,6.6,2110,6.7
"06037","5","111","75","0","2014","A","",172,3489,112044463,36066104,1714014,617,32110,"",0.08,0.21,0.21,0.22,0.18,1.00,1.00,"",-2,-1.1,-222,-6.0,-1853557,-1.6,-1296038,-3.5,-70448,-3.9,27,4.6,1417,4.6
"06037","5","1111","76","0","2014","A","",6,16,891612,130058,6700,1061,55151,"",0.01,0.01,0.01,0.01,0.01,1.38,1.38,"",0,0.0,1,6.7,-215482,-19.5,195,0.2,-522,-7.2,-391,-26.9,-20333,-26.9
"06037","5","11113","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111130","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","11114","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111140","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","11115","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111150","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","11116","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111160","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","11119","77","0","2014","A","N",2,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111191","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111199","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","1112","76","0","2014","A","",22,188,5852265,1722610,76519,599,31143,"",0.10,0.06,0.06,0.06,0.04,0.94,0.94,"",4,22.2,7,3.9,-154613,-2.6,207662,13.7,3611,5.0,-38,-6.0,-1998,-6.0
"06037","5","11121","77","0","2014","A","",22,188,5852265,1722610,76519,599,31143,"",0.10,0.06,0.06,0.06,0.04,0.94,0.94,"",4,22.2,7,3.9,-154613,-2.6,207662,13.7,3611,5.0,-38,-6.0,-1998,-6.0
"06037","5","111211","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111219","78","0","2014","A","N",21,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",4,23.5,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","1113","76","0","2014","A","",42,964,30029188,13977742,839412,599,31143,"",0.08,0.16,0.18,0.23,0.23,1.09,1.09,"",-2,-4.5,-143,-12.9,-4186711,-12.2,-388235,-2.7,-25070,-2.9,5,0.8,237,0.8
"06037","5","11131","77","0","2014","A","",3,10,274591,132048,4791,551,28653,"",0.12,0.06,0.04,0.11,0.05,0.81,0.81,"",0,0.0,0,0.0,-21130,-7.1,-660,-0.5,-879,-15.5,1,0.2,35,0.1
"06037","5","111310","78","0","2014","A","",3,10,274591,132048,4791,551,28653,"",0.12,0.06,0.04,0.11,0.05,0.81,0.81,"",0,0.0,0,0.0,-21130,-7.1,-660,-0.5,-879,-15.5,1,0.2,35,0.1
"06037","5","11132","77","0","2014","A","",6,15,525178,125999,5418,689,35808,"",0.35,0.11,0.11,0.12,0.07,1.05,1.05,"",0,0.0,-53,-77.9,-6101621,-92.1,-475606,-79.1,-26662,-83.1,-1192,-63.4,-62005,-63.4
"06037","5","111320","78","0","2014","A","",6,15,525178,125999,5418,689,35808,"",0.35,0.11,0.11,0.12,0.07,1.05,1.05,"",0,0.0,-53,-77.9,-6101621,-92.1,-475606,-79.1,-26662,-83.1,-1192,-63.4,-62005,-63.4
"06037","5","11133","77","0","2014","A","",33,940,29229419,13719695,829203,598,31095,"",0.07,0.17,0.18,0.24,0.24,1.10,1.10,"",-1,-2.9,-89,-8.6,1936040,7.1,88031,0.6,2471,0.3,88,17.3,4571,17.2
"06037","5","111332","78","0","2014","A","",6,14,635140,109897,6428,878,45639,"",0.06,0.02,0.02,0.01,0.01,1.46,1.46,"",-1,-14.3,-6,-30.0,-144214,-18.5,-83169,-43.1,-4450,-40.9,135,18.2,6993,18.1
"06037","5","111333","78","0","2014","A","N",4,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111335","78","0","2014","A","N",6,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111336","78","0","2014","A","",3,42,975776,375897,11409,450,23419,"",0.16,0.25,0.19,0.27,0.10,0.78,0.78,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111339","78","0","2014","A","",14,62,1865034,552242,26675,581,30203,"",0.11,0.06,0.07,0.05,0.04,1.19,1.19,"",-2,-12.5,5,8.8,375374,25.2,-185,0.0,-1689,-6.0,81,16.2,4183,16.1
"06037","5","1114","76","0","2014","A","",85,2221,71079357,19354405,756061,616,32011,"",0.21,0.51,0.50,0.49,0.34,0.99,0.99,"",0,0.0,-38,-1.7,3286331,4.8,-768883,-3.8,-33745,-4.3,39,6.8,2006,6.7
"06037","5","11141","77","0","2014","A","N",6,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111411","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111419","78","0","2014","A","N",5,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","11142","77","0","2014","A","N",79,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","111421","78","0","2014","A","",56,1216,43147087,10855447,441055,682,35471,"",0.23,0.51,0.56,0.48,0.33,1.09,1.09,"",1,1.8,-12,-1.0,2955618,7.4,-183203,-1.7,-13818,-3.0,53,8.4,2748,8.4
"06037","5","111422","78","0","2014","A","N",23,0,0,0,0,0,0,"N",0.20,0,0,0,0,0,0,"N",-1,-4.2,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","1119","76","0","2014","A","",18,101,4192041,881289,35322,801,41677,"",0.04,0.05,0.06,0.04,0.03,1.19,1.20,"",-4,-18.2,-48,-32.2,-583082,-12.2,-346777,-28.2,-14722,-29.4,183,29.6,9521,29.6
"06037","5","11194","77","0","2014","A","",9,77,2348088,619499,24691,588,30594,"",0.11,0.27,0.23,0.20,0.16,0.84,0.84,"",0,0.0,4,5.5,279352,13.5,31297,5.3,2048,9.0,44,8.1,2287,8.1
"06037","5","111940","78","0","2014","A","",9,77,2348088,619499,24691,588,30594,"",0.11,0.27,0.23,0.20,0.16,0.84,0.84,"",0,0.0,4,5.5,279352,13.5,31297,5.3,2048,9.0,44,8.1,2287,8.1
"06037","5","11199","77","0","2014","A","",9,24,1843953,261790,10631,1488,77369,"",0.05,0.02,0.06,0.02,0.02,2.27,2.27,"",-4,-30.8,-51,-68.0,-862434,-31.9,-378074,-59.1,-16770,-61.2,798,115.7,41483,115.6
"06037","5","111998","78","0","2014","A","",9,24,1843953,261790,10631,1488,77369,"",0.05,0.03,0.06,0.02,0.02,2.27,2.27,"",-4,-30.8,-51,-68.0,-862434,-31.9,-378074,-59.1,-16770,-61.2,798,115.7,41483,115.6
"06037","5","112","75","0","2014","A","",48,258,8229692,2018545,85128,614,31939,"",0.04,0.03,0.03,0.03,0.04,0.85,0.85,"",-5,-9.4,14,5.7,1017434,14.1,56634,2.9,-1335,-1.5,45,7.9,2340,7.9
"06037","5","1121","76","0","2014","A","",16,98,2965957,636239,24985,581,30213,"",0.02,0.02,0.02,0.01,0.02,0.85,0.85,"",-4,-20.0,3,3.2,181375,6.5,-144787,-18.5,-13227,-34.6,18,3.2,953,3.3
"06037","5","11211","77","0","2014","A","",9,52,1437437,423074,14055,531,27599,"",0.02,0.03,0.03,0.03,0.04,0.72,0.72,"",-1,-10.0,23,79.3,623067,76.5,163224,62.8,4900,53.5,-17,-3.1,-892,-3.1
"06037","5","112111","78","0","2014","A","",9,52,1437437,423074,14055,531,27599,"",0.02,0.05,0.04,0.04,0.05,0.77,0.77,"",-1,-10.0,23,79.3,623067,76.5,163224,62.8,4900,53.5,-17,-3.1,-892,-3.1
"06037","5","11212","77","0","2014","A","",7,46,1528520,213165,10930,638,33169,"",0.02,0.02,0.01,0.01,0.01,0.97,0.97,"",-3,-30.0,-21,-31.3,-441692,-22.4,-308011,-59.1,-18127,-62.4,69,12.1,3579,12.1
"06037","5","112120","78","0","2014","A","",7,46,1528520,213165,10930,638,33169,"",0.02,0.02,0.01,0.01,0.01,0.97,0.97,"",-3,-30.0,-21,-31.3,-441692,-22.4,-308011,-59.1,-18127,-62.4,69,12.1,3579,12.1
"06037","5","1122","76","0","2014","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","11221","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","112210","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","1123","76","0","2014","A","",3,5,261958,56339,2676,975,50702,"",0.04,0.00,0.01,0.00,0.01,1.22,1.22,"",-1,-25.0,-4,-44.4,-53060,-16.8,-23504,-29.4,-257,-8.8,302,44.9,15700,44.9
"06037","5","11231","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","112310","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.04,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","11234","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","112340","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","11239","77","0","2014","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","112390","78","0","2014","A","N",1,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","1125","76","0","2014","A","N",3,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06037","5","11251","77","0","2014","A","N",3,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
